user_id,product_id,rating
KH7501,M0000407,5
KH7910,M0000407,5
KH7944,M0000407,5
KH7959,M0000407,5
KH7615,M0000407,5
KH7535,M0000407,5
KH8878,M0000401,5
KH8989,M0000401,1
KH7885,M0000401,1
KH7483,M0000401,5
KH7737,M0000401,5
KH7493,M0000401,5
KH7891,M0000401,5
KH8745,M0000401,3
KH7958,M0000401,5
KH7841,M0000401,5
KH7910,M0000401,5
KH7963,M0000401,5
KH7832,M0000401,4
KH7611,M0000401,5
KH0905,M0000401,3
KH6172,M0000401,4
KH7629,M0000401,5
KH7721,M0000401,4
KH7908,M0000401,5
KH7816,M0000401,5
KH7944,M0000401,5
KH7535,M0000401,5
KH7599,M0000401,5
KH7928,M0000340,5
KH7958,M0000340,5
KH7943,M0000340,5
KH7948,M0000340,5
KH7493,M0000340,5
KH7501,M0000340,5
KH7927,M0000340,5
KH7944,M0000340,5
KH7909,M0000340,5
KH7835,M0000340,5
KH7929,M0000340,5
KH6091,M0000340,5
KH0351,M0000340,5
KH0348,M0000340,5
KH7764,M0000330,5
KH6389,M0000330,5
KH7896,M0000330,5
KH1161,M0000330,3
KH7611,M0000330,5
KH7841,M0000330,5
KH7927,M0000330,5
KH0810,M0000330,4
KH8466,M0000330,5
KH7538,M0000330,5
KH7535,M0000330,5
KH7303,M0000330,4
KH6947,M0000330,5
KH3898,M0000330,5
KH0345,M0000330,4
KH7897,M0000330,5
KH7908,M0000330,5
KH6091,M0000330,5
KH6577,M0000330,5
KH7528,M0000330,5
KH7703,M0000330,5
KH0348,M0000330,5
KH7871,M0000330,5
KH7727,M0000330,4
KH7550,M0000330,5
KH5805,M0000330,3
KH2620,M0000302,1
KH7493,M0000302,5
KH7645,M0000302,5
KH2816,M0000302,5
KH7954,M0000302,5
KH7822,M0000302,5
KH7805,M0000302,5
KH7615,M0000302,5
KH7501,M0000302,5
KH7948,M0000302,5
KH7962,M0000302,5
KH7611,M0000302,5
KH8038,M0000302,4
KH7963,M0000302,5
KH7965,M0000302,5
KH7909,M0000302,5
KH7844,M0000302,5
KH7478,M0000302,5
KH8183,M0000232,5
KH8908,M0000232,5
KH4838,M0000232,1
KH5582,M0000232,4
KH4842,M0000232,5
KH7795,M0000232,5
KH8218,M0000232,5
KH2854,M0000232,5
KH6708,M0000232,4
KH7364,M0000232,5
KH6838,M0000232,4
KH2268,M0000186,5
KH3277,M0000186,3
KH5122,M0000149,5
KH3840,M0000149,5
KH6361,M0000149,5
KH7369,M0000149,5
KH6151,M0000149,5
KH1111,M0000149,2
KH1232,M0000149,4
KH1651,M0000149,5
KH6633,M0000149,5
KH1177,M0000149,4
KH0573,M0000149,5
KH3690,M0000149,5
KH3494,M0000149,4
KH8658,M0000102,5
KH3433,M0000102,3
KH4123,M0000102,5
KH5839,M0000102,5
KH1793,M0000102,5
KH5084,M0000102,5
KH4630,M0000102,5
KH6759,M0000102,5
KH4137,M0000102,5
KH4146,M0000102,5
KH5098,M0000102,5
KH4147,M0000102,5
KH3985,M0000102,5
KH5860,M0000102,4
KH1479,M0000102,5
KH2875,M0000102,5
KH5244,M0000102,5
KH5418,M0000102,3
KH4978,M0000102,5
KH2256,M0000102,3
KH0597,M0000047,5
KH8218,M0000047,5
KH3928,M0000047,5
KH4222,M0000036,1
KH0271,M0000036,3
KH1596,M0000036,4
KH1536,M0000036,5
KH2685,M0000036,5
KH4716,M0000036,4
KH5935,M0000036,5
KH4841,M0000036,5
KH2769,M0000036,5
KH0675,M0000036,3
KH2536,M0000036,5
KH6652,M0000036,5
KH1912,M0000036,5
KH3471,M0000036,5
KH6382,M0000036,4
KH1573,M0000036,5
KH3261,M0000036,4
KH4668,M0000036,5
KH6803,M0000036,5
KH3546,M0000036,4
KH6121,M0000036,4
KH6282,M0000036,5
KH3030,M0000036,5
KH2881,M0000036,5
KH3178,M0000036,5
KH4690,M0000036,5
KH5060,M0000036,5
KH3583,M0000036,5
KH2675,M0000036,5
KH0572,M0000036,4
KH5696,M0000036,2
KH4597,M0000036,5
KH4258,M0000036,4
KH4417,M0000036,4
KH5762,M0000036,1
KH4538,M0000036,5
KH4548,M0000036,5
KH1955,M0000036,3
KH2797,M0000036,5
KH3835,M0000036,5
KH4771,M0000492,5
KH4089,M0000492,5
KH0566,M0000492,4
KH6097,M0000492,5
KH7059,M0000492,4
KH5155,M0000492,5
KH6453,M0000247,5
KH7958,M0000247,5
KH7928,M0000247,5
KH7615,M0000247,5
KH6597,M0000247,1
KH3145,M0000247,5
KH7965,M0000247,5
KH7938,M0000247,5
KH7909,M0000247,5
KH7483,M0000247,5
KH7611,M0000247,5
KH7501,M0000247,5
KH7948,M0000247,5
KH7816,M0000247,5
KH7538,M0000247,5
KH8004,M0000247,5
KH8752,M0000247,2
KH7629,M0000247,5
KH7702,M0000247,5
KH7804,M0000247,5
KH8535,M0000247,4
KH7798,M0000247,5
KH7482,M0000247,5
KH0241,M0000247,5
KH7535,M0000247,5
KH7957,M0000247,5
KH7841,M0000247,5
KH7703,M0000247,5
KH4202,M0000247,5
KH7779,M0000247,5
KH7493,M0000247,5
KH7944,M0000247,5
KH7927,M0000247,5
KH8581,M0000247,5
KH7732,M0000247,5
KH7805,M0000247,5
KH7619,M0000247,5
KH7599,M0000247,5
KH7822,M0000247,5
KH7478,M0000247,5
KH7604,M0000247,5
KH7835,M0000247,5
KH7867,M0000247,5
KH7840,M0000247,5
KH7896,M0000247,5
KH7528,M0000247,5
KH1793,M0000247,3
KH8511,M0000247,5
KH7749,M0000247,5
KH8542,M0000247,5
KH8139,M0000247,5
KH5806,M0000247,5
KH7892,M0000247,5
KH7645,M0000247,5
KH7964,M0000247,5
KH7550,M0000247,5
KH7929,M0000247,5
KH7959,M0000247,5
KH7508,M0000247,5
KH7871,M0000247,5
KH7720,M0000247,5
KH3153,M0000194,4
KH5710,M0000194,5
KH5260,M0000148,1
KH7321,M0000148,3
KH7247,M0000148,3
KH7436,M0000148,1
KH3376,M0000148,4
KH5107,M0000148,2
KH4053,M0000148,3
KH6591,M0000148,4
KH2782,M0000148,2
KH6950,M0000148,5
KH7470,M0000148,5
KH6639,M0000148,4
KH5103,M0000148,4
KH4941,M0000148,5
KH7083,M0000148,5
KH5163,M0000148,5
KH5543,M0000148,5
KH5687,M0000148,3
KH3793,M0000148,5
KH2045,M0000148,5
KH6823,M0000148,5
KH5383,M0000148,5
KH5064,M0000148,4
KH4768,M0000148,5
KH6677,M0000148,4
KH2286,M0000148,5
KH6657,M0000148,5
KH4392,M0000148,5
KH6022,M0000148,4
KH6587,M0000148,4
KH6583,M0000148,5
KH6424,M0000148,4
KH0265,M0000132,5
KH2387,M0000132,5
KH2871,M0000132,3
KH1895,M0000132,5
KH3536,M0000132,5
KH1334,M0000132,5
KH1594,M0000132,5
KH2030,M0000099,5
KH2752,M0000099,3
KH7795,M0000099,4
KH8855,M0000051,5
KH2981,M0000051,5
KH6833,M0000051,4
KH0491,M0000042,2
KH5307,M0000042,5
KH0486,M0000042,5
KH3509,M0000042,5
KH2275,M0000042,5
KH0311,M0000042,4
KH1213,M0000042,5
KH4206,M0000369,5
KH7909,M0000369,5
KH7938,M0000369,5
KH7483,M0000369,5
KH7615,M0000369,5
KH7528,M0000369,5
KH7835,M0000369,5
KH7957,M0000369,5
KH7508,M0000369,5
KH7840,M0000369,5
KH7925,M0000350,2
KH7938,M0000350,5
KH6779,M0000350,5
KH3235,M0000350,5
KH7896,M0000350,5
KH8260,M0000350,5
KH7867,M0000350,5
KH7928,M0000350,5
KH7964,M0000350,5
KH7599,M0000350,5
KH4276,M0000350,4
KH8004,M0000350,5
KH7944,M0000350,5
KH8024,M0000350,1
KH6091,M0000350,5
KH8261,M0000350,5
KH7508,M0000350,5
KH7878,M0000350,5
KH7535,M0000350,5
KH7604,M0000350,5
KH7867,M0000311,5
KH8324,M0000311,5
KH8573,M0000311,3
KH8780,M0000311,5
KH9020,M0000282,5
KH7550,M0000282,5
KH7761,M0000282,5
KH7779,M0000282,5
KH8314,M0000282,5
KH7604,M0000282,5
KH4886,M0000282,4
KH7791,M0000282,5
KH7611,M0000282,5
KH7966,M0000282,5
KH2816,M0000282,5
KH7508,M0000282,5
KH7909,M0000282,5
KH7867,M0000282,5
KH0554,M0000169,4
KH4840,M0000169,5
KH6276,M0000166,5
KH0081,M0000166,4
KH0782,M0000166,3
KH6215,M0000166,5
KH7125,M0000166,5
KH5495,M0000166,5
KH6103,M0000166,3
KH0928,M0000166,5
KH5353,M0000101,4
KH0853,M0000101,5
KH4003,M0000101,5
KH5042,M0000101,5
KH5158,M0000101,4
KH8923,M0000029,3
KH2539,M0000029,3
KH5207,M0000029,4
KH4703,M0000029,4
KH6786,M0000029,5
KH7579,M0000029,5
KH7616,M0000029,5
KH6675,M0000029,5
KH0297,M0000029,3
KH0525,M0000029,4
KH7963,M0000399,5
KH7538,M0000399,5
KH7737,M0000399,5
KH7804,M0000399,5
KH7928,M0000399,5
KH7944,M0000399,5
KH7957,M0000399,5
KH7958,M0000399,5
KH7835,M0000399,5
KH7908,M0000399,5
KH7816,M0000399,5
KH7959,M0000399,5
KH7611,M0000399,5
KH7910,M0000399,5
KH7891,M0000399,5
KH7909,M0000399,5
KH7478,M0000399,5
KH7840,M0000399,5
KH7483,M0000399,5
KH7629,M0000399,5
KH7501,M0000399,5
KH0081,M0000399,4
KH7966,M0000399,5
KH7965,M0000399,5
KH7703,M0000314,5
KH7702,M0000314,5
KH7841,M0000314,5
KH1544,M0000131,5
KH2765,M0000131,4
KH8028,M0000131,5
KH6173,M0000131,5
KH2968,M0000131,4
KH1555,M0000131,5
KH3457,M0000131,5
KH3216,M0000131,4
KH1387,M0000131,5
KH6598,M0000131,5
KH6652,M0000131,5
KH4469,M0000131,5
KH3937,M0000131,5
KH9017,M0000352,5
KH7629,M0000352,5
KH7891,M0000352,5
KH7944,M0000352,5
KH7989,M0000352,5
KH7599,M0000352,5
KH8004,M0000352,5
KH2816,M0000352,5
KH7604,M0000352,5
KH7928,M0000352,5
KH7964,M0000352,5
KH7959,M0000352,5
KH7538,M0000352,5
KH4958,M0000352,5
KH4340,M0000352,5
KH7508,M0000352,5
KH7929,M0000352,5
KH7878,M0000352,5
KH7844,M0000352,5
KH7871,M0000323,5
KH7604,M0000323,5
KH7615,M0000323,5
KH7947,M0000323,5
KH0618,M0000323,5
KH7501,M0000323,5
KH7963,M0000323,5
KH7483,M0000323,5
KH7599,M0000323,5
KH7867,M0000323,5
KH7619,M0000323,5
KH7824,M0000323,5
KH8091,M0000323,5
KH7508,M0000323,5
KH7929,M0000323,5
KH7703,M0000323,5
KH1457,M0000287,1
KH4359,M0000287,5
KH7599,M0000287,5
KH1116,M0000287,3
KH7791,M0000287,5
KH8279,M0000287,3
KH7867,M0000287,5
KH7482,M0000287,5
KH7804,M0000283,5
KH7779,M0000283,5
KH7619,M0000283,5
KH7538,M0000283,5
KH7482,M0000283,5
KH7963,M0000283,5
KH7909,M0000283,5
KH7947,M0000283,5
KH7528,M0000283,5
KH7095,M0000196,2
KH2680,M0000196,4
KH7539,M0000196,5
KH2789,M0000196,5
KH1776,M0000196,5
KH6833,M0000196,5
KH4148,M0000135,1
KH3816,M0000135,1
KH2496,M0000135,5
KH0486,M0000135,5
KH0886,M0000135,5
KH7184,M0000135,5
KH4704,M0000135,4
KH5344,M0000135,5
KH4211,M0000135,5
KH6141,M0000135,4
KH7354,M0000134,5
KH7339,M0000134,5
KH5671,M0000134,5
KH5495,M0000134,5
KH3574,M0000134,3
KH6706,M0000134,5
KH4844,M0000134,5
KH5431,M0000002,2
KH2578,M0000002,5
KH1919,M0000002,1
KH5170,M0000002,1
KH3411,M0000002,4
KH7117,M0000002,5
KH6780,M0000002,5
KH7056,M0000002,5
KH6187,M0000002,5
KH4952,M0000002,4
KH5570,M0000002,4
KH0099,M0000002,4
KH7798,M0000393,5
KH7482,M0000393,5
KH7928,M0000393,5
KH7737,M0000393,5
KH7483,M0000393,5
KH7478,M0000393,5
KH4434,M0000393,1
KH7989,M0000393,5
KH7927,M0000393,5
KH7958,M0000393,5
KH8004,M0000393,5
KH7645,M0000393,5
KH7910,M0000393,5
KH7580,M0000393,2
KH7822,M0000393,5
KH7604,M0000393,5
KH8639,M0000393,4
KH7908,M0000393,5
KH8488,M0000349,5
KH7483,M0000349,5
KH7501,M0000349,5
KH1810,M0000349,5
KH7805,M0000349,5
KH7478,M0000349,5
KH1901,M0000349,5
KH7645,M0000349,5
KH7528,M0000349,5
KH1105,M0000349,5
KH7963,M0000349,5
KH4590,M0000349,5
KH7841,M0000349,5
KH8276,M0000240,1
KH7928,M0000240,5
KH7604,M0000240,5
KH7482,M0000240,5
KH7796,M0000240,5
KH7867,M0000240,5
KH7892,M0000240,5
KH8260,M0000240,5
KH7528,M0000240,5
KH7501,M0000240,5
KH8324,M0000240,5
KH7599,M0000240,5
KH7871,M0000240,5
KH7779,M0000240,5
KH2816,M0000240,5
KH7943,M0000240,5
KH7550,M0000240,5
KH7948,M0000240,5
KH7493,M0000240,5
KH8331,M0000240,5
KH7897,M0000240,5
KH7927,M0000240,5
KH3220,M0000240,5
KH7483,M0000240,5
KH2662,M0000240,5
KH7835,M0000240,5
KH4958,M0000240,5
KH4645,M0000240,3
KH7929,M0000240,5
KH7611,M0000240,5
KH6840,M0000240,5
KH7751,M0000240,3
KH3309,M0000240,5
KH8332,M0000240,4
KH7538,M0000240,5
KH7640,M0000240,5
KH7909,M0000240,5
KH7615,M0000240,5
KH4197,M0000240,5
KH7478,M0000240,5
KH7805,M0000240,5
KH7962,M0000240,5
KH7619,M0000240,5
KH7954,M0000240,5
KH7947,M0000240,5
KH7958,M0000240,5
KH7844,M0000240,5
KH7822,M0000240,5
KH3763,M0000130,4
KH6389,M0000130,4
KH5860,M0000130,3
KH5875,M0000130,5
KH4504,M0000130,4
KH6569,M0000130,3
KH3440,M0000130,1
KH6228,M0000130,5
KH3571,M0000130,1
KH4851,M0000130,5
KH5214,M0000130,4
KH0065,M0000113,3
KH5493,M0000113,5
KH5950,M0000113,5
KH2159,M0000113,5
KH5811,M0000113,5
KH7126,M0000060,3
KH1447,M0000060,1
KH3764,M0000060,4
KH3660,M0000060,4
KH7034,M0000060,5
KH6212,M0000060,4
KH6802,M0000060,5
KH5937,M0000060,5
KH6579,M0000060,5
KH2833,M0000060,5
KH5807,M0000060,5
KH5350,M0000060,5
KH6575,M0000060,4
KH6330,M0000060,5
KH5405,M0000060,4
KH2404,M0000015,4
KH2730,M0000015,1
KH0438,M0000015,5
KH4839,M0000015,5
KH4133,M0000015,5
KH4658,M0000015,5
KH6691,M0000015,4
KH6876,M0000015,5
KH1361,M0000015,2
KH0353,M0000015,5
KH4809,M0000015,3
KH3746,M0000015,5
KH2884,M0000015,4
KH5943,M0000015,4
KH1943,M0000015,3
KH7773,M0000496,5
KH7124,M0000496,5
KH4771,M0000493,5
KH2203,M0000493,2
KH1765,M0000493,5
KH1355,M0000493,4
KH6609,M0000052,5
KH0528,M0000052,5
KH1661,M0000052,1
KH3845,M0000052,3
KH3790,M0000052,5
KH3414,M0000052,3
KH0486,M0000052,5
KH7188,M0000052,5
KH6496,M0000052,1
KH1061,M0000052,5
KH2413,M0000052,4
KH4643,M0000052,4
KH0353,M0000052,5
KH0554,M0000052,5
KH2685,M0000052,5
KH0585,M0000052,4
KH0337,M0000052,3
KH6108,M0000052,5
KH4265,M0000052,5
KH0877,M0000052,4
KH5779,M0000052,5
KH4689,M0000052,3
KH4971,M0000052,3
KH6145,M0000052,3
KH5571,M0000052,5
KH5847,M0000052,4
KH2176,M0000040,4
KH0514,M0000040,4
KH2557,M0000040,2
KH6748,M0000040,1
KH4503,M0000040,4
KH6829,M0000040,5
KH5812,M0000040,2
KH1950,M0000040,5
KH3886,M0000040,3
KH4555,M0000040,4
KH0612,M0000040,5
KH6892,M0000040,4
KH5880,M0000040,4
KH4400,M0000040,4
KH4125,M0000040,4
KH6793,M0000040,5
KH3629,M0000040,5
KH2350,M0000040,3
KH6853,M0000040,4
KH6024,M0000040,5
KH3777,M0000040,4
KH4066,M0000040,4
KH2685,M0000040,5
KH6658,M0000040,5
KH4773,M0000040,5
KH5276,M0000040,5
KH0423,M0000040,4
KH4480,M0000040,5
KH3547,M0000040,5
KH5899,M0000040,5
KH2040,M0000039,5
KH0486,M0000039,5
KH7243,M0000039,5
KH2104,M0000039,5
KH5116,M0000039,5
KH7358,M0000039,5
KH0876,M0000039,4
KH1985,M0000039,5
KH3661,M0000039,5
KH4284,M0000432,5
KH2591,M0000432,5
KH8131,M0000432,5
KH1019,M0000431,5
KH7363,M0000431,4
KH8912,M0000425,3
KH2591,M0000425,5
KH1200,M0000424,5
KH5069,M0000424,4
KH9012,M0000423,5
KH5069,M0000423,5
KH2418,M0000423,5
KH2656,M0000409,5
KH5067,M0000409,5
KH5933,M0000409,5
KH9127,M0000409,4
KH2022,M0000409,4
KH2475,M0000409,5
KH1808,M0000409,5
KH7159,M0000409,5
KH5535,M0000409,3
KH8937,M0000409,5
KH1748,M0000409,4
KH8889,M0000409,5
KH8901,M0000409,5
KH4705,M0000409,4
KH8906,M0000409,5
KH0677,M0000409,5
KH8782,M0000409,4
KH8988,M0000409,4
KH3904,M0000409,5
KH0378,M0000409,5
KH2541,M0000409,5
KH7012,M0000409,5
KH3280,M0000409,5
KH3418,M0000406,5
KH8129,M0000406,5
KH3801,M0000406,5
KH4156,M0000324,1
KH7263,M0000324,3
KH4692,M0000324,4
KH9047,M0000324,5
KH8274,M0000324,5
KH0629,M0000324,4
KH1876,M0000324,5
KH5659,M0000324,5
KH7963,M0000324,5
KH7482,M0000324,5
KH2521,M0000324,4
KH8391,M0000324,1
KH7483,M0000324,5
KH7871,M0000324,5
KH8092,M0000324,3
KH1674,M0000324,4
KH8628,M0000324,4
KH0492,M0000324,3
KH1686,M0000324,5
KH7867,M0000324,5
KH7703,M0000324,5
KH8705,M0000324,5
KH2447,M0000324,5
KH5727,M0000324,5
KH4152,M0000324,5
KH2885,M0000324,4
KH7528,M0000324,5
KH7965,M0000324,5
KH7824,M0000324,5
KH7964,M0000324,5
KH7928,M0000324,5
KH7909,M0000324,5
KH3556,M0000285,5
KH7844,M0000285,5
KH7891,M0000285,5
KH7645,M0000285,5
KH7535,M0000285,5
KH7508,M0000285,5
KH7599,M0000285,5
KH7538,M0000285,5
KH4248,M0000285,1
KH4387,M0000285,5
KH2299,M0000285,5
KH7493,M0000285,5
KH7754,M0000285,5
KH7829,M0000285,5
KH7703,M0000285,5
KH7478,M0000285,5
KH7847,M0000285,5
KH7892,M0000285,5
KH7954,M0000285,5
KH7936,M0000285,4
KH7550,M0000285,5
KH7779,M0000284,5
KH7740,M0000284,1
KH0299,M0000284,5
KH7493,M0000284,5
KH8796,M0000284,1
KH0334,M0000284,5
KH8701,M0000284,1
KH2925,M0000284,1
KH2498,M0000284,4
KH8181,M0000284,5
KH2563,M0000284,5
KH2816,M0000284,5
KH2036,M0000284,5
KH7964,M0000284,5
KH8996,M0000284,4
KH3542,M0000284,2
KH7538,M0000284,5
KH7615,M0000284,5
KH4447,M0000284,5
KH7966,M0000284,5
KH7528,M0000284,5
KH3844,M0000284,5
KH8456,M0000284,5
KH7611,M0000284,5
KH3342,M0000284,5
KH7909,M0000284,5
KH5580,M0000284,5
KH0445,M0000284,5
KH7944,M0000284,5
KH7508,M0000284,5
KH7948,M0000284,5
KH7841,M0000284,5
KH5118,M0000181,5
KH5483,M0000181,5
KH1273,M0000181,4
KH2106,M0000181,4
KH1420,M0000181,5
KH7813,M0000145,4
KH3418,M0000145,5
KH3801,M0000145,5
KH4934,M0000145,1
KH5994,M0000145,4
KH5061,M0000145,5
KH5125,M0000126,4
KH0634,M0000126,4
KH8350,M0000126,5
KH6714,M0000126,5
KH4935,M0000126,4
KH0735,M0000126,3
KH5536,M0000126,5
KH6112,M0000126,3
KH1227,M0000126,5
KH0713,M0000126,5
KH6388,M0000126,5
KH0113,M0000126,4
KH4268,M0000126,3
KH4988,M0000126,1
KH7194,M0000126,3
KH7189,M0000126,5
KH3928,M0000126,5
KH1723,M0000126,4
KH5148,M0000126,4
KH7487,M0000126,5
KH5900,M0000126,5
KH3811,M0000126,1
KH5841,M0000126,5
KH0169,M0000126,4
KH5742,M0000126,4
KH4872,M0000126,4
KH3642,M0000126,4
KH4428,M0000126,5
KH6797,M0000126,5
KH4210,M0000126,4
KH4777,M0000126,4
KH6190,M0000026,2
KH5760,M0000026,5
KH3801,M0000026,5
KH2843,M0000026,4
KH1547,M0000026,5
KH6990,M0000026,4
KH1838,M0000026,5
KH5618,M0000026,3
KH6114,M0000026,5
KH2177,M0000026,4
KH0881,M0000026,5
KH3657,M0000026,5
KH1515,M0000026,4
KH0224,M0000026,5
KH1429,M0000026,5
KH9093,M0000025,5
KH1164,M0000025,5
KH2198,M0000025,5
KH1425,M0000025,5
KH6020,M0000025,5
KH3136,M0000025,5
KH2099,M0000427,5
KH3775,M0000427,5
KH9012,M0000427,5
KH6123,M0000427,5
KH5309,M0000426,5
KH3148,M0000426,5
KH8131,M0000426,5
KH5067,M0000414,5
KH3223,M0000414,4
KH2331,M0000414,4
KH8674,M0000377,5
KH8821,M0000377,5
KH9047,M0000377,5
KH5124,M0000377,2
KH5038,M0000377,5
KH7841,M0000329,5
KH4477,M0000329,1
KH7535,M0000329,5
KH7896,M0000329,5
KH5070,M0000329,5
KH5897,M0000329,1
KH7989,M0000329,5
KH6824,M0000329,5
KH7611,M0000329,5
KH7791,M0000329,5
KH8398,M0000329,2
KH7867,M0000329,5
KH3290,M0000329,1
KH2117,M0000329,5
KH4412,M0000329,5
KH6317,M0000329,1
KH1214,M0000329,5
KH7963,M0000329,5
KH7550,M0000329,5
KH4719,M0000329,4
KH7599,M0000329,5
KH2443,M0000329,5
KH7603,M0000329,2
KH1178,M0000329,4
KH8339,M0000329,5
KH0406,M0000329,5
KH7908,M0000329,5
KH3794,M0000329,5
KH8212,M0000329,5
KH7871,M0000329,5
KH7528,M0000329,5
KH5672,M0000184,5
KH5562,M0000184,5
KH1673,M0000127,5
KH3163,M0000127,5
KH2712,M0000127,5
KH5710,M0000127,4
KH6114,M0000127,4
KH4349,M0000117,2
KH3596,M0000117,2
KH3986,M0000117,5
KH6111,M0000117,5
KH1397,M0000117,5
KH0482,M0000117,4
KH4256,M0000117,4
KH0915,M0000117,5
KH5909,M0000117,4
KH1973,M0000117,4
KH3801,M0000024,5
KH0699,M0000024,5
KH3696,M0000024,5
KH6726,M0000024,5
KH6351,M0000024,3
KH4325,M0000024,4
KH1537,M0000023,5
KH3814,M0000023,4
KH3474,M0000023,1
KH2868,M0000023,1
KH0478,M0000023,4
KH0151,M0000023,5
KH2499,M0000023,1
KH3762,M0000023,5
KH2030,M0000023,5
KH3082,M0000023,1
KH6260,M0000023,3
KH3197,M0000023,2
KH2260,M0000023,1
KH4080,M0000023,4
KH5027,M0000023,4
KH2106,M0000023,4
KH3640,M0000023,5
KH1420,M0000023,5
KH0055,M0000023,5
KH1057,M0000023,3
KH0728,M0000023,4
KH2199,M0000023,1
KH1079,M0000023,4
KH1103,M0000023,5
KH3652,M0000023,4
KH2089,M0000023,5
KH3476,M0000023,4
KH2873,M0000023,4
KH5190,M0000023,1
KH5596,M0000023,5
KH1479,M0000023,4
KH3530,M0000023,4
KH4602,M0000023,5
KH4155,M0000023,4
KH4748,M0000023,5
KH3877,M0000023,3
KH4083,M0000023,4
KH3662,M0000023,5
KH1788,M0000023,5
KH0739,M0000023,3
KH1350,M0000023,4
KH4810,M0000023,3
KH4576,M0000023,3
KH4168,M0000023,5
KH5067,M0000411,5
KH1282,M0000411,5
KH8195,M0000411,2
KH4968,M0000244,2
KH9140,M0000244,3
KH4766,M0000244,5
KH9066,M0000244,1
KH4419,M0000244,5
KH0629,M0000244,4
KH8667,M0000244,5
KH8340,M0000244,1
KH3435,M0000244,4
KH3853,M0000244,4
KH7628,M0000244,5
KH5598,M0000244,1
KH3294,M0000244,1
KH3280,M0000244,5
KH6694,M0000244,5
KH0571,M0000244,3
KH7769,M0000244,5
KH0674,M0000244,5
KH2747,M0000244,5
KH3249,M0000244,5
KH7812,M0000244,5
KH4122,M0000244,4
KH7776,M0000244,3
KH8243,M0000244,5
KH3776,M0000244,4
KH3290,M0000244,5
KH3801,M0000244,5
KH7741,M0000244,4
KH4307,M0000244,4
KH4326,M0000211,5
KH7493,M0000211,5
KH7501,M0000211,5
KH7822,M0000211,5
KH7871,M0000211,5
KH0518,M0000211,3
KH8419,M0000211,5
KH7805,M0000211,5
KH7528,M0000211,5
KH7944,M0000211,5
KH4359,M0000211,5
KH7535,M0000211,5
KH7965,M0000211,5
KH2643,M0000211,4
KH3850,M0000211,4
KH7737,M0000211,5
KH7081,M0000211,4
KH8514,M0000211,5
KH7703,M0000211,5
KH7482,M0000211,5
KH6391,M0000211,5
KH7867,M0000211,5
KH2915,M0000210,5
KH2809,M0000210,3
KH6372,M0000210,2
KH3384,M0000210,4
KH1947,M0000210,3
KH1275,M0000210,3
KH5984,M0000210,4
KH7546,M0000210,5
KH1224,M0000210,4
KH5191,M0000210,5
KH4950,M0000210,5
KH3453,M0000210,4
KH2108,M0000210,4
KH6334,M0000210,5
KH2202,M0000210,5
KH3203,M0000146,4
KH0309,M0000146,3
KH5007,M0000146,5
KH3344,M0000146,2
KH6074,M0000146,5
KH5000,M0000146,5
KH2564,M0000146,5
KH7397,M0000146,4
KH3755,M0000146,5
KH4428,M0000146,5
KH0230,M0000046,1
KH5100,M0000046,3
KH6523,M0000046,5
KH5919,M0000046,4
KH5439,M0000046,3
KH6540,M0000046,5
KH8912,M0000429,4
KH2418,M0000429,5
KH0893,M0000428,5
KH0704,M0000428,5
KH1541,M0000428,5
KH4144,M0000428,5
KH2217,M0000428,5
KH1808,M0000415,5
KH5067,M0000415,5
KH1878,M0000415,4
KH1935,M0000415,4
KH2150,M0000415,5
KH0859,M0000415,5
KH3105,M0000415,5
KH2501,M0000415,5
KH1846,M0000415,4
KH8865,M0000413,5
KH4621,M0000413,4
KH8937,M0000412,5
KH5093,M0000412,1
KH0859,M0000412,5
KH7831,M0000412,5
KH8771,M0000412,5
KH9069,M0000412,5
KH5067,M0000412,5
KH3704,M0000412,4
KH2359,M0000412,5
KH8782,M0000412,4
KH4621,M0000412,5
KH9008,M0000412,5
KH1992,M0000412,5
KH1880,M0000412,5
KH6555,M0000412,5
KH8978,M0000412,5
KH4564,M0000412,5
KH1846,M0000412,4
KH8467,M0000412,4
KH3931,M0000412,5
KH4161,M0000155,5
KH0882,M0000155,5
KH5639,M0000155,4
KH2749,M0000155,1
KH1281,M0000155,5
KH2597,M0000155,5
KH7102,M0000155,5
KH5191,M0000155,5
KH4641,M0000155,5
KH8350,M0000147,1
KH3650,M0000147,5
KH3462,M0000147,2
KH9046,M0000147,5
KH7352,M0000147,2
KH5886,M0000147,4
KH2790,M0000147,1
KH4671,M0000147,3
KH6542,M0000147,5
KH2411,M0000147,5
KH2191,M0000147,5
KH1053,M0000147,2
KH5848,M0000147,4
KH4311,M0000147,5
KH6523,M0000147,5
KH5494,M0000147,5
KH5495,M0000147,5
KH6334,M0000147,5
KH7135,M0000147,5
KH4061,M0000147,4
KH3643,M0000147,4
KH4955,M0000147,4
KH6818,M0000147,4
KH6375,M0000147,4
KH3113,M0000147,4
KH6578,M0000147,3
KH6314,M0000147,3
KH5421,M0000048,2
KH6148,M0000048,4
KH4365,M0000048,5
KH2106,M0000048,4
KH2394,M0000048,3
KH5766,M0000048,4
KH7011,M0000048,4
KH4617,M0000048,4
KH7313,M0000048,5
KH3437,M0000048,5
KH0253,M0000048,5
KH4893,M0000048,5
KH5248,M0000048,5
KH3096,M0000048,5
